Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,160.0,162.35000610351562,159.7100067138672,162.3000030517578,160.4375457763672,475400
2018-01-03,162.9199981689453,163.38999938964844,162.1199951171875,163.0500030517578,161.17893981933594,410500
2018-01-04,163.6699981689453,164.33999633789062,162.41000366210938,162.4600067138672,160.59571838378906,365500
2018-01-05,163.47999572753906,166.69000244140625,162.60000610351562,166.47999572753906,164.56956481933594,851200
2018-01-08,166.47999572753906,167.07000732421875,164.0399932861328,165.94000244140625,164.03578186035156,749200
2018-01-09,166.1199951171875,171.38999938964844,165.80999755859375,170.5399932861328,168.58297729492188,902900
2018-01-10,169.80999755859375,171.1300048828125,169.33999633789062,170.47000122070312,168.5137939453125,573100
2018-01-11,170.52999877929688,171.25,169.97999572753906,170.27999877929688,168.32598876953125,472000
2018-01-12,170.9199981689453,172.3800048828125,170.3800048828125,171.63999938964844,169.6703643798828,500000
2018-01-16,171.8300018310547,172.42999267578125,170.85000610351562,171.0,169.0377197265625,497000
2018-01-17,171.5800018310547,172.8300018310547,170.92999267578125,172.64999389648438,170.66876220703125,431800
2018-01-18,172.47999572753906,174.2100067138672,172.47999572753906,173.11000061035156,171.1234893798828,414500
2018-01-19,174.05999755859375,174.7899932861328,173.22000122070312,174.38999938964844,172.38880920410156,637500
2018-01-22,174.67999267578125,176.27000427246094,174.1699981689453,176.25999450683594,174.2373504638672,302500
2018-01-23,175.64999389648438,176.49000549316406,175.3699951171875,175.77999877929688,173.76284790039062,426900
2018-01-24,176.74000549316406,177.8000030517578,174.7899932861328,174.83999633789062,172.83364868164062,667000
2018-01-25,175.32000732421875,175.75,174.0800018310547,174.7100067138672,172.70513916015625,457700
2018-01-26,174.75,176.8000030517578,174.66000366210938,176.41000366210938,174.38563537597656,1042400
2018-01-29,179.50999450683594,181.72000122070312,177.80999755859375,178.11000061035156,176.0661163330078,570000
2018-01-30,177.1699981689453,178.14999389648438,174.77999877929688,177.47000122070312,175.4334716796875,550900
2018-01-31,177.67999267578125,177.92999267578125,173.55999755859375,174.5,172.49754333496094,630100
2018-02-01,173.8699951171875,174.61000061035156,171.72000122070312,173.0399932861328,171.05429077148438,662100
2018-02-02,171.97000122070312,172.77000427246094,169.5800018310547,169.66000366210938,167.7130889892578,668500
2018-02-05,169.72000122070312,170.97000122070312,163.22000122070312,163.22000122070312,161.34698486328125,903200
2018-02-06,161.3800048828125,169.9600067138672,160.27999877929688,168.6699981689453,166.7344512939453,1337900
2018-02-07,169.2100067138672,174.83999633789062,168.57000732421875,169.66000366210938,167.7130889892578,891000
2018-02-08,169.2899932861328,171.00999450683594,165.41000366210938,165.4600067138672,163.56129455566406,1257600
2018-02-09,166.77000427246094,169.47999572753906,164.5500030517578,168.0800018310547,166.15121459960938,937700
2018-02-12,168.8800048828125,170.4499969482422,166.4600067138672,168.49000549316406,166.5565185546875,732500
2018-02-13,167.75,172.0500030517578,167.17999267578125,171.00999450683594,169.04759216308594,636800
2018-02-14,170.13999938964844,172.85000610351562,169.74000549316406,172.69000244140625,170.70831298828125,478400
2018-02-15,173.42999267578125,174.02000427246094,171.75999450683594,173.9600067138672,171.96376037597656,571200
2018-02-16,173.67999267578125,179.0,172.88999938964844,177.7899932861328,175.74978637695312,800500
2018-02-20,177.16000366210938,178.1999969482422,174.14999389648438,174.41000366210938,172.40858459472656,769700
2018-02-21,174.4199981689453,176.5500030517578,173.75999450683594,173.75999450683594,171.76602172851562,429400
2018-02-22,174.27000427246094,174.92999267578125,170.4600067138672,171.2100067138672,169.24530029296875,741800
2018-02-23,172.27999877929688,172.47999572753906,169.77999877929688,172.3699951171875,170.39198303222656,973200
2018-02-26,173.63999938964844,175.5,172.52999877929688,174.83999633789062,172.83364868164062,537000
2018-02-27,175.0,176.25999450683594,173.63999938964844,175.33999633789062,173.32789611816406,668300
2018-02-28,176.74000549316406,177.97000122070312,172.6999969482422,172.6999969482422,170.71820068359375,739200
2018-03-01,172.30999755859375,172.61000061035156,167.82000732421875,170.33999633789062,168.38526916503906,789500
2018-03-02,169.5800018310547,173.16000366210938,169.5800018310547,172.22999572753906,170.2535858154297,324700
2018-03-05,171.3699951171875,174.3800048828125,170.3000030517578,173.99000549316406,171.99339294433594,492300
2018-03-06,174.47999572753906,174.47999572753906,172.07000732421875,172.72000122070312,170.73797607421875,600900
2018-03-07,171.44000244140625,173.10000610351562,170.02000427246094,171.4499969482422,169.48255920410156,894600
2018-03-08,172.60000610351562,173.1199951171875,171.25999450683594,172.8000030517578,170.8170623779297,752400
2018-03-09,173.39999389648438,175.86000061035156,172.25,175.75,173.7332000732422,977700
